parent_id,Correct_parent_id,child_code,correct_ean,brand_name,Brand_ID,Sub Brand Name,Sub Brand Name_ID,name,product_hsn_code,brand_case_size,inner_case_size,product_type,category,category_id,sub_category_1,sub_category_1_ud,tax_name,tax_name-2
PSTSLOC1238,PSTSLOC1238,STSSTSLOC00000048,1107_300,Local brand,,Local brand,,Box File Holder ,4802,1,1,In-Active,,,,,GST-0,
PPROLOC1192,PPROLOC1192,PROPROLOC00000105,T00380,Local brand,,Local brand,,Boora 1Kg,21023000,1,1,In-Active,,,,,GST-12,
PSNGLOC3774,PSNGLOC3774,SNGSNGLOC00000211,2234_44,Local brand,,Local brand,,Bleaching Powder 500  Gm ,910,1,1,In-Active,,,,,GST-5,
PSNGLOC3776,PSNGLOC3776,SNGSNGLOC00000210,1664_180,Local brand,,Local brand,,Black Urad Sabut 1 Kg ,910,1,1,In-Active,,,,,GST-5,
PSNGLOC3778,PSNGLOC3778,SNGSNGLOC00000209,8908001967242_650,Local brand,,Local brand,,Big Boss Musterd Oil 5  Ltr ,1514,1,1,In-Active,,,,,GST-5,
PSNGLOC3780,PSNGLOC3780,SNGSNGLOC00000208,8908001967266_40,Local brand,,Local brand,,Big Boss Musterd Oil  200  Ml ,1514,1,1,In-Active,,,,,GST-5,
PSNGLOC3782,PSNGLOC3782,SNGSNGLOC00000207,T00372,Local brand,,Local brand,,Bbh Heeng 10Gm,910,1,1,In-Active,,,,,GST-5,
PSNGLOC3784,PSNGLOC3784,SNGSNGLOC00000206,T00362,Local brand,,Local brand,,Balaji Black Salt 1Kg,910,1,1,In-Active,,,,,GST-5,
PSNGLOC3786,PSNGLOC3786,SNGSNGLOC00000205,1511_24,Local brand,,Local brand,,Babchi Oil 25 Ml ,15149120,1,1,In-Active,,,,,GST-5,
PSTSLOC1240,PSTSLOC1240,STSSTSLOC00000047,978_80,Local brand,,Local brand,,Atendance Ragister ,4802,1,1,In-Active,,,,,GST-0,
PSNGLOC3788,PSNGLOC3788,SNGSNGLOC00000204,9856789234560_35,Local brand,,Local brand,,Atc Saunf Powder 100Gm,910,1,1,In-Active,,,,,GST-5,
PSNGLOC3790,PSNGLOC3790,SNGSNGLOC00000203,8906025610007_10,Local brand,,Local brand,,Ashoka Longh 5 Gm ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3792,PSNGLOC3792,SNGSNGLOC00000202,8906003980481_10,Local brand,,Local brand,,Ashok Rasoi Raita Masala 15Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3794,PSNGLOC3794,SNGSNGLOC00000201,8906003981044_10,Local brand,,Local brand,,Ashok Rasoi Pao Bhaji Masala 15Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3798,PSNGLOC3798,SNGSNGLOC00000199,8906003982270_28,Local brand,,Local brand,,Ashok Kashmiri Lal Mirch Powder 50Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3800,PSNGLOC3800,SNGSNGLOC00000198,8906003980467_33,Local brand,,Local brand,,Ashok Deluxe Garam Masala 50Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3802,PSNGLOC3802,SNGSNGLOC00000197,8906003980528_10,Local brand,,Local brand,,Ashok Biryani Masala 15Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3804,PSNGLOC3804,SNGSNGLOC00000196,8906017770023_4,Local brand,,Local brand,,Ashok All In 1 Special Masala 5 Gm ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3808,PSNGLOC3808,SNGSNGLOC00000194,T00342,Local brand,,Local brand,,Ajwain 50Gm,909,1,1,In-Active,,,,,GST-5,
PSNGLOC3810,PSNGLOC3810,SNGSNGLOC00000193,534_60,Local brand,,Local brand,,Ajwain 100Gm,909,1,1,In-Active,,,,,GST-5,
PSNGLOC3812,PSNGLOC3812,SNGSNGLOC00000192,1276_25,Local brand,,Local brand,,Ajinomoto 50Gm,909,1,1,In-Active,,,,,GST-5,
PSTSLOC1242,PSTSLOC1242,STSSTSLOC00000046,979_110,Local brand,,Local brand,,Acount Book,4802,1,1,In-Active,,,,,GST-0,
PSTSLOC1246,PSTSLOC1246,STSSTSLOC00000044,T00337_220,Local brand,,Local brand,,A4 Paper,4802,1,1,In-Active,,,,,GST-0,
PSTSLOC1248,PSTSLOC1248,STSSTSLOC00000043,T00336,Local brand,,Local brand,,A4 Colour Paper Science,4802,1,1,In-Active,,,,,GST-0,
PSTSLOC1250,PSTSLOC1250,STSSTSLOC00000042,T00335,Local brand,,Local brand,,A4 Colour Paper Hindi,4802,1,1,In-Active,,,,,GST-0,
PSTSLOC1252,PSTSLOC1252,STSSTSLOC00000041,T00334_120,Local brand,,Local brand,,A2 Paper,4802,1,1,In-Active,,,,,GST-0,
PSNGLOC3814,PSNGLOC3814,SNGSNGLOC00000191,8908000713543_148,Local brand,,Local brand,,24 Karate Heeng 50Gm,910,1,1,In-Active,,,,,GST-5,
PHMSLOC0016,PHMSLOC0016,HMSHMSLOC00000031,T00445,Local brand,,Local brand,,Ghungrou ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0018,PHMSLOC0018,HMSHMSLOC00000030,2358_50,Local brand,,Local brand,,Fruit Pin,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0020,PHMSLOC0020,HMSHMSLOC00000029,T00444,Local brand,,Local brand,,Express Super Power Car Toy 1 N ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0022,PHMSLOC0022,HMSHMSLOC00000028,1494_10,Local brand,,Local brand,,Dudo ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0024,PHMSLOC0024,HMSHMSLOC00000027,2221_20_20,Local brand,,Local brand,,Dibbi 1N ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0026,PHMSLOC0026,HMSHMSLOC00000026,T00443,Local brand,,Local brand,,Diamond Flavour Enhancer 100Gm,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0028,PHMSLOC0028,HMSHMSLOC00000025,T00442,Local brand,,Local brand,,Chudail Nakhon 2 Pcs ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0030,PHMSLOC0030,HMSHMSLOC00000024,948_20,Local brand,,Local brand,,Chock ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0032,PHMSLOC0032,HMSHMSLOC00000023,2371_75,Local brand,,Local brand,,Chidiya ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0034,PHMSLOC0034,HMSHMSLOC00000022,1940_20,Local brand,,Local brand,,Chandaal  Dana 1 Gm ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0036,PHMSLOC0036,HMSHMSLOC00000021,2376_75,Local brand,,Local brand,,Chakor ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0038,PHMSLOC0038,HMSHMSLOC00000020,1938_40,Local brand,,Local brand,,Ganesh Mourti ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0040,PHMSLOC0040,HMSHMSLOC00000019,2012_40,Local brand,,Local brand,,Ganesh Ji Photo ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0042,PHMSLOC0042,HMSHMSLOC00000018,2152_350,Local brand,,Local brand,,Ganesh Ji Fream Big ,3004,1,1,In-Active,,,,,GST-18,
PHMSLOC0044,PHMSLOC0044,HMSHMSLOC00000017,2153_230,Local brand,,Local brand,,Ganesh Ji Fream ,3004,1,1,In-Active,,,,,GST-18,
PSTSLOC1254,PSTSLOC1254,STSSTSLOC00000040,T00441,Local brand,,Local brand,,Fire Fix Strong Instangt Adhesive 500 Mg ,4016,1,1,In-Active,,,,,GST-12,
PSTSLOC1256,PSTSLOC1256,STSSTSLOC00000039,T00440,Local brand,,Local brand,,File Papper Science ,4802,1,1,In-Active,,,,,GST-0,
PSTSLOC1258,PSTSLOC1258,STSSTSLOC00000038,T00439,Local brand,,Local brand,,File Papper Hindi ,4802,1,1,In-Active,,,,,GST-0,
PSTSLOC1260,PSTSLOC1260,STSSTSLOC00000037,T00438,Local brand,,Local brand,,File Papper Drawing A 4 ,4802,1,1,In-Active,,,,,GST-0,
PSTSLOC1262,PSTSLOC1262,STSSTSLOC00000036,982_30,Local brand,,Local brand,,English Note Book ,4802,1,1,In-Active,,,,,GST-0,
PSTSLOC1266,PSTSLOC1266,STSSTSLOC00000034,T00437,Local brand,,Local brand,,Crown Glue Gun 40W ,4016,1,1,In-Active,,,,,GST-12,
PSTSLOC1268,PSTSLOC1268,STSSTSLOC00000033,946_35,Local brand,,Local brand,,Crayones Chock ,4016,1,1,In-Active,,,,,GST-12,
PCKOLOC0002,PCKOLOC0002,CKOSNGLOC00000015,T00436,Local brand,,Local brand,,Ginni Ulta Oil  35 Gm ,15179090,1,1,In-Active,,,,,GST-5,
PSHSLOC0054,PSHSLOC0054,SHSSHSLOC00000060,T00435,Local brand,,Local brand,,Garam Masala Sabut 60Gm,9103030,1,1,In-Active,,,,,GST-5,
PSHSLOC0056,PSHSLOC0056,SHSSHSLOC00000059,T00434,Local brand,,Local brand,,Garam Masala Sabut 50Gm,9103030,1,1,In-Active,,,,,GST-5,
PSHSLOC0058,PSHSLOC0058,SHSSHSLOC00000058,2566_70,Local brand,,Local brand,,Garam Masala 100Gm,9103030,1,1,In-Active,,,,,GST-5,
PSPLLOC0026,PSPLLOC0026,SPLSPLLOC00000013,8906022158267_119,Local brand,,Local brand,,Four Seasons Indian 1121 Basmati Rice 1 Kg ,4070000,1,1,In-Active,,,,,GST-0,
PSPLLOC0028,PSPLLOC0028,SPLSPLLOC00000012,1304_40,Local brand,,Local brand,,Food Colour Green 100Gm,2106,1,1,In-Active,,,,,GST-12,
PCKOLOC0004,PCKOLOC0004,CKOSNGLOC00000014,1509_40,Local brand,,Local brand,,Fish Oil 30 Ml ,15179090,1,1,In-Active,,,,,GST-5,
PDFNLOC0044,PDFNLOC0044,DFNFGNLOC00000024,T00433,Local brand,,Local brand,,First Mate Dry Fruit Jar 3 Pcs ,802,1,1,In-Active,,,,,GST-12,
PCKOEMA0002,PCKOEMA0002,CKOSNGEMA00000002,8901248270212_130,Emami,,Emami,,Emami Sunflower Reefined Oil 1 Ltr Pp ,15149120,1,1,In-Active,,,,,GST-5,
PCKOEMA0004,PCKOEMA0004,CKOSNGEMA00000001,8901248270182_125,Emami,,Emami,,Emami Healthy & Tastey Refined Oil 1 Ltr Pp ,15149120,1,1,In-Active,,,,,GST-5,
PSPLLOC0030,PSPLLOC0030,SPLSPLLOC00000011,T00432,Local brand,,Local brand,,Elaichi 1Kg,4070000,1,1,In-Active,,,,,GST-0,
PSHSLOC0060,PSHSLOC0060,SHSSHSLOC00000057,88_60,Local brand,,Local brand,,Dry Mango Powder 100Gm,9103030,1,1,In-Active,,,,,GST-5,
PSPLLOC0032,PSPLLOC0032,SPLSPLLOC00000010,2098_48,Local brand,,Local brand,,Dry Aamla 100Gm,4070000,1,1,In-Active,,,,,GST-0,
PALFLOC0020,PALFLOC0020,ALFSNGLOC00000010,T00431,Local brand,,Local brand,,Drona Bhog Atta 10 Kg ,1101,1,1,In-Active,,,,,GST-0,
PCKOLOC0006,PCKOLOC0006,CKOSNGLOC00000013,T00430,Local brand,,Local brand,,Dhania Oil 25 Ml ,15179090,1,1,In-Active,,,,,GST-5,
PSSJLOC0020,PSSJLOC0020,SSJSNGLOC00000009,8901601131112_63,Local brand,,Local brand,,Daurala Sugar Cubes 500Gm,1701,1,1,In-Active,,,,,GST-5,
PDFNLOC0046,PDFNLOC0046,DFNFGNLOC00000023,6291100213146_225,Local brand,,Local brand,,Date Crown Premium Emairates Daates 500 Gm ,802,1,1,In-Active,,,,,GST-12,
PSSJLOC0022,PSSJLOC0022,SSJSNGLOC00000008,1734_70,Local brand,,Local brand,,Dana Pani Sudh Suger 1 Kg ,1701,1,1,In-Active,,,,,GST-5,
PDFNLOC0048,PDFNLOC0048,DFNFGNLOC00000022,T00429,Local brand,,Local brand,,Damini Walnut Kernels 250Gm,802,1,1,In-Active,,,,,GST-12,
PSPLLOC0034,PSPLLOC0034,SPLSPLLOC00000009,64_40,Local brand,,Local brand,,Daliya 500 Gm ,2106,1,1,In-Active,,,,,GST-12,
PCKOLOC0008,PCKOLOC0008,CKOSNGLOC00000012,1502_40,Local brand,,Local brand,,Dal Chini Oil 10 Ml ,15179090,1,1,In-Active,,,,,GST-5,
PSHSLOC0062,PSHSLOC0062,SHSSHSLOC00000056,261_120,Local brand,,Local brand,,Dakhni Mirch 50Gm,9103030,1,1,In-Active,,,,,GST-5,
PSHSLOC0064,PSHSLOC0064,SHSSHSLOC00000055,260_50,Local brand,,Local brand,,Dakhni Mirch 20Gm,9103030,1,1,In-Active,,,,,GST-5,
PDFNLOC0050,PDFNLOC0050,DFNFGNLOC00000021,2469_40,Local brand,,Local brand,,Chironji 20Gm,802,1,1,In-Active,,,,,GST-12,
PDFNLOC0054,PDFNLOC0054,DFNFGNLOC00000019,1282_160,Local brand,,Local brand,,Chhuara White 500Gm,802,1,1,In-Active,,,,,GST-12,
PSPLLOC0036,PSPLLOC0036,SPLSPLLOC00000008,246_20,Local brand,,Local brand,,Chhail Chabili 20  Gm ,2106,1,1,In-Active,,,,,GST-12,
PSHSCAT0002,PSHSCAT0002,SHSSHSCAT00000009,8901192202116_62,Catch,,Catch,,Catch Sambhar Masala 100Gm,190,1,1,In-Active,,,,,GST-5,
PSHSCAT0004,PSHSCAT0004,SHSSHSCAT00000008,8901192202000_10,Catch,,Catch,,Catch Meat Masala 16Gm,190,1,1,In-Active,,,,,GST-5,
PSHSCAT0006,PSHSCAT0006,SHSSHSCAT00000007,8901192219725_330,Catch,,Catch,,Catch Garam Masala Powder 1Kg,190,1,1,In-Active,,,,,GST-5,
PDGPLOC0020,PDGPLOC0020,NKMPROLOC00000001,1333_44,Local brand,,Local brand,,Chana Roasted 200Gm,21069099,1,1,In-Active,,,,,GST-18,
PHMSLOC0048,PHMSLOC0048,HMSHMSLOC00000015,367_220,Local brand,,Local brand,,Ghanti Coper 1 N ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0050,PHMSLOC0050,HMSHMSLOC00000014,8226612641031_80,Local brand,,Local brand,,Gayatri Parivar Gold Hawan Samagri 500 Gm  ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0052,PHMSLOC0052,HMSHMSLOC00000013,642_5,Local brand,,Local brand,,Gadar Mega Mart Plastic Box ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0054,PHMSLOC0054,HMSHMSLOC00000012,89217600550005_55,Local brand,,Local brand,,Fluf Aroma Tissues 100 N,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0056,PHMSLOC0056,HMSHMSLOC00000011,2058_40,Local brand,,Local brand,,Flag Cotton 21*15 ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0058,PHMSLOC0058,HMSHMSLOC00000010,1531_80,Local brand,,Local brand,,Easy Lock Plastic Box 13*12,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0060,PHMSLOC0060,HMSHMSLOC00000009,2220_20_20,Local brand,,Local brand,,Diya Small Stel 11 N ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0062,PHMSLOC0062,HMSHMSLOC00000008,8906005684103_25,Local brand,,Local brand,,Devdarshan Aura Rose Dhoop 40 Gm ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0064,PHMSLOC0064,HMSHMSLOC00000007,8906005684073_25,Local brand,,Local brand,,Devdarshan Aura Lily Dhoop 40 Gm ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0066,PHMSLOC0066,HMSHMSLOC00000006,8906005684080_25,Local brand,,Local brand,,Devdarshan Aura Lavender Dhoop 40 Gm ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0068,PHMSLOC0068,HMSHMSLOC00000005,1908_60,Local brand,,Local brand,,Decorated Diya 1 N ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0070,PHMSLOC0070,HMSHMSLOC00000004,T00407,Local brand,,Local brand,,Dandiya ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0074,PHMSLOC0074,HMSHMSLOC00000002,T00403,Local brand,,Local brand,,Coin Fancy Ware Milk Mug Set 2 Pcs ,3307,1,1,In-Active,,,,,GST-18,
PHMSLOC0076,PHMSLOC0076,HMSHMSLOC00000001,T00400,Local brand,,Local brand,,Catchy Urinal And Sanitary Cubes ,3307,1,1,In-Active,,,,,GST-18,
PSNGLOC3816,PSNGLOC3816,SNGSNGLOC00000189,8906035644528_35,Local brand,,Local brand,,GOLDEN SUJI 500 GM,910,1,1,In-Active,,,,,GST-5,
PSNGLOC3818,PSNGLOC3818,SNGSNGLOC00000188,2251_85,Local brand,,Local brand,,Lobiya 500 Gm ,713,1,1,In-Active,,,,,GST-5,
PSNGLOC3820,PSNGLOC3820,SNGSNGLOC00000187,31_40,Local brand,,Local brand,,Lobiya 250 Gm ,713,1,1,In-Active,,,,,GST-5,
PSNGLOC3824,PSNGLOC3824,SNGSNGLOC00000185,T00333,Local brand,,Local brand,,Lion Saindha Namak 200Gm,2501,1,1,In-Active,,,,,GST-0,
PSNGLOC3826,PSNGLOC3826,SNGSNGLOC00000184,T00332,Local brand,,Local brand,,Lion Rock Salt 1Kg,2501,1,1,In-Active,,,,,GST-0,
PSNGLOC3828,PSNGLOC3828,SNGSNGLOC00000183,328_60,Local brand,,Local brand,,Laung 20Gm,910,1,1,In-Active,,,,,GST-5,
PSNGLOC3830,PSNGLOC3830,SNGSNGLOC00000182,2564_50,Local brand,,Local brand,,Lal Mirch Whole 100Gm,910,1,1,In-Active,,,,,GST-5,
PSNGLOC3832,PSNGLOC3832,SNGSNGLOC00000181,T00329,Local brand,,Local brand,,Lal Mirch Sabut,910,1,1,In-Active,,,,,GST-5,
PSNGLOC3834,PSNGLOC3834,SNGSNGLOC00000180,T00327,Local brand,,Local brand,,Km Brand Til Oil 400 Ml ,910,1,1,In-Active,,,,,GST-5,
PSNGLOC3836,PSNGLOC3836,SNGSNGLOC00000179,208_45,Local brand,,Local brand,,Kishmish 100Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3840,PSNGLOC3840,SNGSNGLOC00000177,T00321,Local brand,,Local brand,,Khwaish Jeera 100Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3842,PSNGLOC3842,SNGSNGLOC00000176,100_100,Local brand,,Local brand,,Khus Khus 50Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3844,PSNGLOC3844,SNGSNGLOC00000175,1943_20,Local brand,,Local brand,,Kastoori Dana 1 Gm ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3846,PSNGLOC3846,SNGSNGLOC00000174,1214_55,Local brand,,Local brand,,Kasoori Methi 50Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3848,PSNGLOC3848,SNGSNGLOC00000173,T00320,Local brand,,Local brand,,Kali Sarso 50Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3850,PSNGLOC3850,SNGSNGLOC00000172,T00319,Local brand,,Local brand,,Kali Sarso 200Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3852,PSNGLOC3852,SNGSNGLOC00000171,T00318,Local brand,,Local brand,,Kalaunji 100Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3854,PSNGLOC3854,SNGSNGLOC00000170,T00317,Local brand,,Local brand,,Kalali Brand Safolite 1Kg,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3856,PSNGLOC3856,SNGSNGLOC00000169,1960_100,Local brand,,Local brand,,Kala Sindoor 1 Gm ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3858,PSNGLOC3858,SNGSNGLOC00000168,T00316,Local brand,,Local brand,,Kala Namak 200Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3860,PSNGLOC3860,SNGSNGLOC00000167,1956_50,Local brand,,Local brand,,Kal Bharaav Dana 1 Gm ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3862,PSNGLOC3862,SNGSNGLOC00000166,1044_30,Local brand,,Local brand,,Kaddu Kaash ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3864,PSNGLOC3864,SNGSNGLOC00000165,1421_40,Local brand,,Local brand,,Kachari Powder 100Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3866,PSNGLOC3866,SNGSNGLOC00000164,346,Local brand,,Local brand,,Kacchi Khand 200 Gm ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3868,PSNGLOC3868,SNGSNGLOC00000163,68_40,Local brand,,Local brand,,Kabuli Chana 250 Gm ,713,1,1,In-Active,,,,,GST-0,
PSNGLOC3870,PSNGLOC3870,SNGSNGLOC00000162,T00310,Local brand,,Local brand,,Juhi Heeng 5Gm,13019013,1,1,In-Active,,,,,GST-5,
PSNGLOC3872,PSNGLOC3872,SNGSNGLOC00000161,T00289,Local brand,,Local brand,,Jeera 200Gm,909,1,1,In-Active,,,,,GST-5,
PSNGLOC3874,PSNGLOC3874,SNGSNGLOC00000160,T00288,Local brand,,Local brand,,Jeera 100Gm,909,1,1,In-Active,,,,,GST-5,
PSNGLOC3878,PSNGLOC3878,SNGSNGLOC00000158,1661_30,Local brand,,Local brand,,Jau Ka Atta 400 Gm ,11010000,1,1,In-Active,,,,,GST-5,
PSNGLOC3880,PSNGLOC3880,SNGSNGLOC00000157,T00287,Local brand,,Local brand,,Janjeer Lavara 400 Gm ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3882,PSNGLOC3882,SNGSNGLOC00000156,T00286,Local brand,,Local brand,,Janjeer Katiya Ekdi 1.5 Kg ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3884,PSNGLOC3884,SNGSNGLOC00000155,T00285,Local brand,,Local brand,,Janjeer Jenghda 1 Kg ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3886,PSNGLOC3886,SNGSNGLOC00000154,T00284,Local brand,,Local brand,,Janjeer Cow Weling 2 Kg ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3888,PSNGLOC3888,SNGSNGLOC00000153,T00283,Local brand,,Local brand,,Janjeer Cow Ekdi 2 Kg ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3890,PSNGLOC3890,SNGSNGLOC00000152,T00281,Local brand,,Local brand,,Jai Mata Di Pooja Kampoor 4 Gm ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3892,PSNGLOC3892,SNGSNGLOC00000151,T00280,Local brand,,Local brand,,Jai Ganesh Murabba Harad 1Kg,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3894,PSNGLOC3894,SNGSNGLOC00000150,T00279,Local brand,,Local brand,,Jai Ganesh Brand Apple Preserve 1Kg,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3896,PSNGLOC3896,SNGSNGLOC00000149,T00278,Local brand,,Local brand,,Jai Ganesh Amla Murabba 500Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3900,PSNGLOC3900,SNGSNGLOC00000147,1669_20,Local brand,,Local brand,,Indra Jo 20 Gm ,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3902,PSNGLOC3902,SNGSNGLOC00000146,72_25,Local brand,,Local brand,,Imli 100Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3904,PSNGLOC3904,SNGSNGLOC00000145,2511_100,Local brand,,Local brand,,Ilaichi 15Gm,9103030,1,1,In-Active,,,,,GST-5,
PSNGLOC3906,PSNGLOC3906,SNGSNGLOC00000144,T00264,Local brand,,Local brand,,Haldi Powder 100Gm,910,1,1,In-Active,,,,,GST-5,
PHNKLOC8052,PHNKLOC8052,HNKHNKLOC00000187,T00256,Local brand,,Local brand,,Grah Lakshami Whole Wheat Atta 10 Kg ,3004,1,1,In-Active,,,,,GST-0,
PPROLOC1226,PPROLOC1226,PROPROLOC00000088,T00252,Local brand,,Local brand,,Golden Prague Monosodium Glutamate 500Gm,2001,1,1,In-Active,,,,,GST-12,
PPROLOC1230,PPROLOC1230,PROPROLOC00000086,8906065650025_40,Local brand,,Local brand,,Gurucoul Dalia Mix 500 Gm ,21069099,1,1,In-Active,,,,,GST-12,
PPROLOC1234,PPROLOC1234,PROPROLOC00000084,89_95,Local brand,,Local brand,,Gound 250Gm,21069099,1,1,In-Active,,,,,GST-12,
PSNGLOC3908,PSNGLOC3908,SNGSNGLOC00000143,T00246,Local brand,,Local brand,,Kahu Oil 25 Ml ,1514,1,1,In-Active,,,,,GST-5,
PDAIAMU0020,PDAIAMU0020,DAIDAIAMU00000036,8901262177429,Amul,,Amul,,IC Sundae Mango 125 ml ,21050000,48,1,In-Active,,,,,GST-18,
PDAIAMU0022,PDAIAMU0022,DAIDAIAMU00000035,8901262177436,Amul,,Amul,,IC Sundae Chocolate 125 ml ,21050000,48,1,In-Active,,,,,GST-18,
PDAIAMU0024,PDAIAMU0024,DAIDAIAMU00000034,8901262177603,Amul,,Amul,,IC Sundae Black Currant 100 ml ,21050000,96,1,In-Active,,,,,GST-18,
PDAIAMU0026,PDAIAMU0026,DAIDAIAMU00000033,8901262178174,Amul,,Amul,,IC Epic Alphonso Gold 80ml ,21050000,96,1,In-Active,,,,,GST-18,
PDAIAMU0028,PDAIAMU0028,DAIDAIAMU00000032,8901262177191,Amul,,Amul,,IC Novelties Cassatta 150ml ,21050000,64,1,In-Active,,,,,GST-18,
PDAIAMU0030,PDAIAMU0030,DAIDAIAMU00000031,8901262170093,Amul,,Amul,,IC Cup Butter Scotch 100ml ,21050000,144,1,In-Active,,,,,GST-18,
PDAIAMU0032,PDAIAMU0032,DAIDAIAMU00000030,8901262170109,Amul,,Amul,,IC Cup Kesar Pista 100ml,21050000,144,1,In-Active,,,,,GST-18,
PDAIAMU0034,PDAIAMU0034,DAIDAIAMU00000029,8901262175838,Amul,,Amul,,IC Jumbo Cup Fruit N Nut F125 ML ,21050000,72,1,In-Active,,,,,GST-18,
PSNGLOC3910,PSNGLOC3910,SNGSNGLOC00000142,T00231,Local brand,,Local brand,,Vipin Shudh Sendha Namak 1 Kg ,25010010,1,1,In-Active,,,,,GST-0,
PSNGLOC3912,PSNGLOC3912,SNGSNGLOC00000141,T00230,Local brand,,Local brand,,Vinod Cock Brand Rooh Keora 700 Ml ,9103030,1,1,In-Active,,,,,GST-5,
PSNGSUN0010,PSNGSUN0010,SNGSNGSUN00000003,8901512102805_195,Sundrop,,Sundrop,,Sundrop Super Lite Refined Sunflower Oil 1 Ltr ,1517,1,1,In-Active,,,,,GST-5,
PSNGSUN0012,PSNGSUN0012,SNGSNGSUN00000002,8901512103109_988,Sundrop,,Sundrop,,Sundrop Refined Sunflower Oil 5 Ltr ,1517,1,1,In-Active,,,,,GST-5,
PSTSLOC1272,PSTSLOC1272,STSSTSLOC00000031,T00223,Local brand,,Local brand,,Sschool Mate Jungle Book Note Book  ,4802,1,1,In-Active,,,,,GST-12,
PSNGLOC3916,PSNGLOC3916,SNGSNGLOC00000139,T00221,Local brand,,Local brand,,Splash Kewra 20 Gm ,402,1,1,In-Active,,,,,GST-5,
PSNGLOC3918,PSNGLOC3918,SNGSNGLOC00000138,1701_90,Local brand,,Local brand,,Soop Feni 400 Gm ,402,1,1,In-Active,,,,,GST-5,
PSNGLOC3920,PSNGLOC3920,SNGSNGLOC00000137,8906028140051_87,Local brand,,Local brand,,Solar Quality Sweetening Brown Sugar 500 Gm ,17011490,1,1,In-Active,,,,,GST-5,
PPROLOC1258,PPROLOC1258,PROPROLOC00000072,T00218,Local brand,,Local brand,,Shri   Gaanesh Kaapoor 20 Gm ,2106,1,1,In-Active,,,,,GST-12,
