Warehouse ID,Product Name,SKU,Expiry Date,Bin ID,Normal Quantity,Damaged Quantity,Expired Quantity,Missing Quantity
34037,Herbal Cold Cream With Aloe Vera 80Ml,HPCHPCLOC00000031,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Adpl Rose Water 30 Ml,HPCHPCLOC00000012,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Denajee Satreetha Shampoo Herbal 500 Ml,HPCHPCLOC00000023,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Lotus herbal radiant diamond cellular radiance 1 facial kit,PCRPCRLOT00000011,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Nivea Cream Tin 60 ml,BDCHPCNVE00000007,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Head & Shoulders Cool Menthol 180 ml,HPCHPCHNS00000002,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,Gillette Vector Carts 6S,SBCMHGGIL00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Head & shoulders anti dandruff shampoo BASIC smooth 5 ml,HPCHPCHNS00000021,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"H&S Shampoo Anti Hair Fall, 8.5ml (Offer Pack 4+1)",SHMHARHNS00000001,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,Whisper Ultra Wings Xl+ 7 Pc,WHGHPCWSP00000007,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Iodex Rub Ointment 16 gm,MRRPHGIOD00000001,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Iodex Rub Ointment 45 gm,MRRPHGIOD00000002,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,Jonsons Baby Soap 50 gm,BSOBGMJNJ00000013,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Johnsons Baby Care Cream 30 Gm,HPCHPCJNJ00000014,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"JohnsonS Baby Lotion, 100 ml",BBOBGMJNJ00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Johnsons Baby Lotion 200 Ml,HPCHPCJNJ00000016,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Johnsons Baby Shampoo 100 ml,BSPBGMJNJ00000004,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Johnson'S Baby Shampoo 500 Ml,HPCHPCJNJ00000049,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,"Godrej No.1 Sandal & Turmeric Soap, 100gm (Pack of 4)",BBSPCRGNO00000026,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Godrej No.1 Jasmine  and Milk cream Soap, 100g (Pack of 4)",BDCHPCGNO00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Cinthol Confidence Soap 100 gm Pack of 3,BTSBDCCIN00000001,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34037,LIFEBUOY  IMMUNITY HAND SANITIZER 190ML,HPCHPCLIF00000015,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Pears Soft & Fresh Soap, 125 gm",PCRPCRPRS00000007,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,AXE SGN DENIM AFTER SHAVE LTN 50ML,FSPBDCAXE00000009,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Ponds Triple Vitamin Silky Smooth Skin 100 ml,BDCHPCPND00000022,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Ponds Matic Freshness Talc 400 Gm,HPCHPCPND00000008,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,CLUP RH AG EF TP 150G,THPDCRCLP00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,FAL ADV MV 50G,COSBDCFAL00000001,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,VASELINE PJ 42G RL,BCGBDCVAS00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Fair & Lovely Ayurvedic Care Natural Glow 50 gm,BDCHPCFAL00000002,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,Clinic Plus Strong&Long Shampoo 650Ml,PREPRECLI00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,CLINIC PS AND L SHP 175ML,SHMHARCLI00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,CL PLS STRG AND LS 340ML,SHMHARCLI00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Pears Pure & Gentle Soap 75gm + 25 gm Free,BTSBDCPRS00000003,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34037,Closeup Toothpaste 26 Gm,HPCHPCCLP00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Livon Serum,100 ml",PCRPCRLIV00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Parachute Advance Jasmine Hair Oil 90 ml,HPCHPCPAR00000052,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Parachut Aloevera  Coconut Oil 250 Ml,HPCHPCPAT00000025,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Hair And Care Dry Fruit Walnut & Almond Oild 100 Ml,HPCHPCHNC00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Himalaya Baby Powder, 100 gm",BBPBGMHIM00000001,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,"Himalaya Purifying Neem pack, 16 gm",HPCHPCHIM00000055,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Himalaya Winter Defence Moisturizing Cream 50 Ml,HPCHPCHIM00000104,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Vatika health shampoo 60 % extra,HPCHPCDBR00000025,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Dabur Red Paste 100gm Toothpaste,THPDCRDRE00000006,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34037,Kamasutra Deo Spark 150 ml,PCOSHGKAM00000002,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Super Vasmol 33 Kesh Kala Hair Color 100 ml,HARHPCSUP00000001,01/01/2024,V2VZ01SR001-0001,14,0,0,0
34037,Boro Plus Doodh Kesar Body Lotion 300Ml+300Ml Free,HPCHPCBOR00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Boro Plus Doodh Kesar Body Lotion 300Ml 300Ml Free,HPCHPCEMA00000019,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kesh King Anti Hair Fall Shampoo 340Ml,HPCHPCKSH00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate Swarna Vedshakti Toothpaste 100 gm,HPCHPCCOL00000071,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,COLGATE ZIGZAG NRRM TOOTHBRUSH,HPCHPCCOL00000066,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,THBDCRCOL00000015,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Envy Spray For Women 60Ml,PREPREENV00000017,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Baby Lips Balm B1G1 Free 4 gm,BDCHPCLOC00000007,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loreal Paris Fall  Resist 3* Prevents Hairfall 192.5Ml,HPCHPCLOR00000002,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,Garnier 3 Darkest Brown Colour,HPCHPCGAR00000015,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Garnier Colour Natural 3.16 Burgundy 35Ml+30Gm,HPCHPCLOR00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Garnier Acno Fight Cream 20 G,PREPREGAR00000001,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,Garnier Men Anti Pollution Double Action Face Wash 50 gm,HFWBDCGAR00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loreal Extraordinary Clay Shampoo 175 ml,SHMHARLOR00000002,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,Garnier Light Complete Serum Cream  45Gm,HPCHPCGAR00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everyuth Natural Walnut Scrub 25gm,HPCHPCEVE00000026,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,MAMY POKO PANTS ( L) 8 PANTS,HPCHPCMPP00000035,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Sofy Buy 2 Packs @99,HPCHPCSOF00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Joy Pure Aloevera Multi Benefit Body Lotion 100 ml,HPCHPCJOY00000027,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Joy Honey & Almonds Advancd Nourishing 100Ml,HPCHPCJOY00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"PATANJALI  SAUNDARYA ALOEVERA GEL, 60ML",HFWBDCPAT00000001,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,Patanjali Saundarya Aloevera Gel 150 ml,HPCHPCPAT00000053,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Patanjali Mogra Body Cleanser Soap 75 gm,BDCHPCPAT00000018,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Patanjali Kes Kanti Hair Oil 300 ml,HARHPCPAT00000004,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,"Patanjali DANT KANTI DENTAL CREAM Natural, 200 gm",THPDCRPAT00000012,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,"Patanjali Haldi Chandan Kanti Body Cleanser (Pack Of 4), 75gm",LBWBDCPAT00000002,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Patanjali dant kanti toothpaste fresh active gel 80 gm,HPCHPCPAT00000036,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Patanjali Haldi Chandan Kanti Body Cleanser Soap 150 gm Pack of 3,BDCHPCPAT00000010,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,Ayur Herbals A mla & Shikakai  With Reetha Shampoo 200 ml,HCOPREAYU00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Fogg Master Royal Intense 120Ml,PREPREFOG00000017,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,"Bajaj Almond Drop Hair Oil, 200 ml",PCRPCRBAD00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Rahat Rooh Ayurvedic Oil 100 Ml,HPCHPCLOC00000064,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Ayur Herbals Sun Screen Protection Fairness Uva/ Uvb 100Ml,HPCHPCAYU00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Closeup Everfresh+ Red Toothpaste, 150 gm",HPCHPCCLP00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Nine Naturally Soft Extra Long 6 Pads,HPCHPCLOC00000052,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Nivea Men Oil Control Face Wash 50 gm,BDCHPCNVE00000025,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Gillete Guard Shaving Cream With Neem Seed Extreact 125 Gm,HPCHPCPNG00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Pantene Pro,HPCHPCPAN00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Gillete Presto razor,MHGHPCGIL00000002,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Gillette Wilkinson Sword  5N Blade,HPCHPCWIL00000007,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Oral B Kids Above 2 Years,PREPREORL00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Gillette Foam Regular,196gm",MHGHPCGIL00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Dabur Amla Hair Oil, 45ml( Free Dabur Meswak Toothpaste,Mrp",HROHARDAM00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"JohnsonS Baby Powder, 100 gm",BBCBBCJNJ00000011,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,Johnsons Baby Soap 25 Gm,HPCHPCJNJ00000019,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,"Godrej No.1 Rosewater and Almonds Soap, 100g (Pack of 4)",BTSBDCGNO00000013,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Godrej No.1 Saffron and Milk Cream Soap, 100g (Pack of 4)",BDCHPCGNO00000003,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,Godrej Expert Rich Creme Hair Colour Dark Brown (4.06),HPCHPCGOD00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Godrej Nupur Mehendi 120 gm,HCOPREGNU00000002,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,Super Vasol Kesh Kala Oil Based Hair Colour 50 ml,HPCHPCSUN00000033,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Tresemme Smooth & Shine Conditioner 7 ml,HARHPCTRE00000010,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Ponds White Beauty Facewash 100 gm,BDCHPCPND00000025,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,Ponds Cold Cream 55 ml,BDCHPCPND00000005,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34037,LB CARE SOAP 4X125G B3G1,BTSBDCLIF00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,DOVE CREAM BAR 3X100G 180 CROSS155,BTSBDCDOV00000010,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,FAL ADV MV 25G RL WITH FAL FW 8G,COSBDCFAL00000005,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,PONDS MGK TAL 100G+ponds 7ml free+2,FPGBDCPND00000004,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34037,"Dove Daily Shine Shampoo, 6ML",SHMHARDOV00000004,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34037,CLUP RH AG EF TP 150G,THPDCRCLP00000003,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Closeup 80 Gm,HPCHPCCLP00000001,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34037,PDS WB FW 50G,HFWBDCPND00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Hair & Care Fruit Oils Green, 300 ml",PCRPCRHNC00000001,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,"Parachute Coconut Oil Jar, 200 ml",GRSGRSPAR00000016,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,"Himalaya Nourshing skin crem, 50 ml",HPCHPCHIM00000065,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Himalaya Baby Cream, 100 ml",BGMHPCHIM00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Himalaya Complete care Toothpaste, 40 gm",HPCHPCHIM00000061,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,"Dabur Red Ayurvedic Paste, 200 gm",PCRPCRDRE00000001,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,Dabur Lal Dant Manjan 150 gm,DCRHPCDBR00000003,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Navratna Mass Cool Talc 100 Gm Free Balm 8Ml ,SNGSNGLOC00000019,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,Emami 7 In 1 Hair Oil 100 Ml Free Boroplus Mrp,HPCHPCEMA00000003,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Colgate Toothpowder Super Rakshak 100 Gm,PREPRECOL00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate Zig Zag Charcoal Soft Tp 6 pcs Hanger,PCRPCRCOL00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate Cibaca Vedshakti Tooth Paste70 Gm Feee Tooth Brush,HPCHPCCOL00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Colgate Strong Teeth, 21g Hanger pack (12+1)",THPDCRCOL00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Dettol Original Liquid handwash, Pouch 750ml",PHGHPCDET00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Veet Instant Waxing Kit for Dry Skin,WHGHPCVET00000011,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Garnier Men Acno Fight Facewash 50 gm,HFWBDCGAR00000013,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everyuth Naturals Advanced Golden Glow Peel Off Mask 1N,HPCHPCEVE00000018,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Savlon Herbal Sensitive Million Germs Protection Hand Wash 750 Ml,HPCHPCSAV00000007,01/01/2024,V2VZ01SR001-0001,13,0,0,0
34037,Mamypoko Extra Absorb Diaper L 4S,HPCHPCMPP00000015,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Patanjali Dant Kanti Aloevera Toothpaste 20 Gm,HPCHPCPAT00000005,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34037,"Patanjali DANT KANTI NATURAL TOOTHPASTE, 100 GM",PCRPCRPAT00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Patanjali Orange Aloevra With Neem & Tulsi Face wash,60 ml",HFWBDCPAT00000005,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Patanjali aloevera kanti body cleanser soap pack of 3*150 each,HPCHPCPAT00000033,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Ayur Herbals A mla & Shikakai With Reetha Shampoo 500 ml,HCOPREAYU00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Ayur Hermal Cold Cream With Aloe Vera 25 Ml,HPCHPCAYU00000005,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34037,Neha Henna Burgundy 20gm,HCOPRENEH00000003,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,"Vicks Veporub, 5 ml",HPCHPCVIC00000023,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,COTTON 15GM,HNKHNKLOC00001295,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Nivea White SPF15 Lotion 200 ml,BCGBDCNVE00000006,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Gillete Shave Gel 50gm,SHMHARGIL00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Head & Shoulders Anti Hair Fall 72 ml,HPCHPCHNS00000033,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,"Pampers Pants Large, 2Pc",PCRPCRPAM00000001,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Simply Venus 1N,HPCHPCVEN00000008,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Johnson Baby Soap Moist75 gm,BSOBGMJNJ00000006,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,"JohnsonS Baby Cream, 100 gm",BGMHPCJNJ00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Johnsons Milk + Rice Cream 30 Gm,HPCHPCJNJ00000023,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Clean Clear Pimple Clearing Face Wash 80 G,PREPRECNC00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Clear & Clear Face Wash, 50 ml",HFWBDCCNC00000005,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34037,Godraj Cinthol Lime 4*75G,HPCHPCCIN00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Godrej Mr Magic Powder To Liquid Handwash,HFWBDCGOD00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Godrej ProtAir & Surfc DisinftSpry Aqua 240ml M190 P24,HNKHNKAER00000012,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Indulekha Bringha Hair Oil Cleaner 100 Ml,HPCHPCIND00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Ponds Age Miracle Wrinkle Corrector 10Gm,",HPCHPCPND00000004,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,Axe Signature Suave Body Spray 122 Ml,HPCHPCAXE00000008,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Tresemme Keratin Smooth Smoother Shiny Hair Conditioner 190 ml,HARHPCTRE00000008,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Ponds Matic Freshness Talc 30 Gm,HPCHPCPND00000007,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,Lakme Blush & Glow Strawberry Facewash 100 gm,HFWBDCLAK00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Sunsilk Black Shine Shampoo, 6ML",PCRPCRSUN00000001,01/01/2024,V2VZ01SR001-0001,554,0,0,0
34037,"Clinic Plus Shampoo,6 ML",PCRPCRCLI00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Tressme Keratin Shampoo, 7.5ML",HPCHPCTRE00000001,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,"Pears Pure & Gentle, 125 gm (Pack of 3)",BTSBDCPRS00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Dettol Original Liquid handwash, Pouch 750ml",HFWBDCLIF00000016,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Clinic Plus+ Strong And Long 650 Ml,HPCHPCCLI00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Parachute Hot Oil 190 Ml,HPCHPCPAR00000027,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34037,"Livon Serum with free Lakme Face wash, (50ml + 25gm)",HPCHPCLIV00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Himalaya Purifying Neem Face wash, 50 ml",HPCHPCHIM00000081,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Himalaya Nourishing Baby Soap 75 Gm,BSOBGMHIM00000008,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Moov Instant Pain Relief Cream Regular 15 gm,MRRPHGMOV00000001,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Dabur Keora Water 250 Ml,HPCHPCDBR00000010,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate Tooth Paste Dental Cream 300 gm,DCRHPCCOL00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Colgate Strong Teeth, 100g",THPDCRCOL00000014,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,THBDCRCOL00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate Super Rakshak Tooth Powder 50 Gm,HPCHPCCOL00000010,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate Advanced Health 120 G,PREPRECOL00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Colgate  Maxfresh Red Tp, 80G",DCRHPCCOL00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate Zig Zag Medium  SINGLE Toothbrush,THPDCRCOL00000005,01/01/2024,V2VZ01SR001-0001,24,0,0,0
34037,"Dettol Skincare Handwash Refill Pouch, 175ml",HFWBDCDET00000003,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,Dettol Multi,HPCHPCDET00000020,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Dettol Antiseptic Liquid, 250 ml",HPCHPCDET00000017,01/01/2024,V2VZ01SR001-0001,22,0,0,0
34037,Dettol Original Soap 75G,HPCHPCDET00000098,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Dettol Cool Soap 125 gm ( Buy 4 get 1 free),HPCHPCDET00000073,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loreal Creme Gloss 200 Ebony Black Colour 21Gm+24Ml,HPCHPCLOR00000027,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,Garnier Fructis Strengthening Shampoo Long&Strong Anti,HPCHPCLOR00000009,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Garnier Color Natural 4 Brown 70Ml+60Gm,HPCHPCGAR00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Garnier Men Acno Fight Facewash 50 gm,HFWBDCGAR00000003,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Garnier Black Natural 20 gm With 20ml Deep Black,HCOPREGAR00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,NYCEL GERM EXPERT COOL HERBAL TALC 150GM,HPCHPCLOC00000445,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Savlon Deep Clean Handwash 725 Ml,HPCHPCSAV00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Savlon Glycrin 125Gm,HPCHPCSAV00000015,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Mamypoko Extra Absorb Diaper Medium 4S,BGMHPCMPP00000008,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,Joy Skin Fruits 300 Ml,HPCHPCJOY00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Patanjali Multani Mitti Body Cleanser Soap 75 gm,BDCHPCPAT00000019,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Patanjali Rose Kanti Body Cleanser Soap 75 gm,BDCHPCPAT00000027,01/01/2024,V2VZ01SR001-0001,22,0,0,0
34037,"Patanjali Kesh Kanti Anti Dandruff Hair Cleanser,200 ml",HCNHARPAT00000005,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Pantajali Aloe Vera Kanti 600gm (150X4),HPCHPCPAT00000052,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Patanjali Hand Sanitizer, 120 ml",HFWBDCPAT00000007,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Patanjali Kesh Kanti A mla Hair Oil 200 ml,HARHPCPAT00000012,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Rich & Shiny Color Mate Hair Color Natural Brown 15 Gm,HPCHPCLOC00000067,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,"Neha Harbal Herbals Mehandi (Henna) Herbal Base , 20 Gm",BDCHPCBOR00000003,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,"Fogg Napoleon Deo, 150 ml",PCRPCRFOG00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Fogg Marco Deo, 150 ml",PCRPCRFOG00000003,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,Emami Vasocare Herbal Petroleum Jelly 8.2 Ml,BDCHPCEMA00000007,01/01/2024,V2VZ01SR001-0001,48,0,0,0
34037,COTON BETCH SMALL ,HNKHNKLOC00001294,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34037,"H&S Shampoo Silky Black, 8.5ml",SHMHARHNS00000010,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Head & Shoulders Anti Hair fall 180 ml,HPCHPCHNS00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Pampers Pants small,2pc",PCRPCRPAM00000002,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,Whisper Choice Aloe Vera 7s,SCAWHGWSP00000005,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,Black Rose  Kali Mehandi Powder Hair Dye Black 10Gm,HPCHPCLOC00000016,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Dabur Chamali Oil 40Ml,HPCHPCDBR00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
